LabelName,ImageID,Confidence,OriginalURL,DisplayName
/m/03p1r4,04e3345ac6812367,1,https://farm8.staticflickr.com/4041/4703281077_377b2381b6_o.jpg,Cupcake
/m/03p1r4,283b1f143f257cb2,1,https://farm3.staticflickr.com/2640/3934727884_2d6c0e840e_o.jpg,Cupcake
/m/03p1r4,0048aff8e997b7bb,1,https://c4.staticflickr.com/4/3452/3959385380_1a4c1a0c72_o.jpg,Cupcake
/m/03p1r4,0e595758eca6bc7b,1,https://c4.staticflickr.com/4/3466/3870361733_458cfb9811_o.jpg,Cupcake
/m/03p1r4,03822e0571376f3a,1,https://c3.staticflickr.com/3/2572/3735793704_ea2426c4a2_o.jpg,Cupcake
/m/03p1r4,088cef39f4d9600b,1,https://c4.staticflickr.com/4/3435/3828923954_c945cb47eb_o.jpg,Cupcake
/m/03p1r4,0c7713ac6a33580d,1,https://c6.staticflickr.com/9/8524/8680026031_c90b37a52f_o.jpg,Cupcake
/m/03p1r4,8661675b69bcd451,1,https://farm2.staticflickr.com/2939/14553454122_a8ed4a39a2_o.jpg,Cupcake
/m/03p1r4,19d61a65a14fc338,1,https://c1.staticflickr.com/5/4014/4303193380_ac6921e649_o.jpg,Cupcake
/m/03p1r4,127064a5f9cbc7fb,1,https://c4.staticflickr.com/8/7047/6818757202_1ebd77a426_o.jpg,Cupcake
/m/03p1r4,4f28a31461581f24,1,https://farm5.staticflickr.com/8086/8543665572_cfcd413833_o.jpg,Cupcake
/m/03p1r4,0cf0c2409697ac19,1,https://c2.staticflickr.com/2/1196/5145082590_9d4c4cc564_o.jpg,Cupcake
/m/03p1r4,0285bbd389b7b61b,1,https://c4.staticflickr.com/3/2756/4391995615_f318b2488f_o.jpg,Cupcake
/m/03p1r4,063eae052bb7d0db,1,https://c4.staticflickr.com/8/7347/12443516385_0a515fd7cc_o.jpg,Cupcake
/m/03p1r4,086dd93ba3986bf4,1,https://farm5.staticflickr.com/3129/2876175548_0e861137d6_o.jpg,Cupcake
/m/03p1r4,0548f98e537f1e6e,1,https://c7.staticflickr.com/4/3531/3826774014_d251f5b27d_o.jpg,Cupcake
/m/03p1r4,1cc97730294411bc,1,https://c5.staticflickr.com/9/8679/16330521258_331b7f6c3b_o.jpg,Cupcake
/m/03p1r4,61c83243b4dfd6a3,1,https://farm4.staticflickr.com/4026/4342942316_a19f9f3407_o.jpg,Cupcake
/m/03p1r4,0574b4df4b28a75c,1,https://c5.staticflickr.com/3/2488/4193123064_6cbecf1b86_o.jpg,Cupcake
/m/03p1r4,0dd9e1b7cdbe2b95,1,https://farm6.staticflickr.com/3725/13572801914_2a15942d70_o.jpg,Cupcake
